symbol,name,last_price,pct_change,market_cap,volume
XXII,22nd Century Group,1.48,-0.3675213675213675,1670745.0,799077.785796
TRT,Trio-Tech International,7.2701,-0.3650567685589519,102491190.0,2660961.857819
ARTL,Artelo Biosciences,5.06,-0.3077975376196991,3998750.0,1039869.241311
IPDN,Professional Diversity Network,3.91,-0.2785977859778597,3608695.0,630663.480924
HUBC,Hub Cyber Security,2.33,-0.27414330218068533,5764585.0,337853.775169
GETY,Getty Images,0.16,-0.27173418297678653,95696968.0,12123300.098788
RKDA,Arcadia Biosciences,0.3201,-0.24859154929577465,1026323.0,913237.10683
LESL,Leslie's,0.3195,-0.2365591397849462,3919451.0,370145.324619
NEOV,NeoVolta,2.435,-0.23186119873817032,195131663.0,4367241.129511
JAGX,Jaguar Health,6.9001,-0.22557800224466892,4633984.0,2034723.097437
AXG,Solowin Holdings,1.28,-0.21951219512195116,403586997.0,810770.89351
NWTG,Newton Golf Company,0.8944,-0.21886462882096072,6208506.0,698904.908
GP,GreenPower Motor Company,0.579,-0.21672077922077923,7388318.0,614438.313663
SFIX,Stitch Fix,2.215,-0.21453900709219859,388269240.0,12581717.209125
IPEX,Inflection Point Acquisition Corp.,7.3172,-0.21320430107526891,117664625.0,34637.778983
HCTI,Healthcare Triangle,0.72,-0.2097464603226869,13368801.0,2706776.84034
TWG,Top Wealth Group Holding,0.2135,-0.20808605341246295,21421672.0,96524712.018288
BFRG,Bullfrog AI,0.761,-0.1989473684210526,17614568.0,4935370.555911
CLRO,ClearOne,3.41,-0.19194312796208524,11290238.0,90775.487053
CRMT,America's Car-Mart,1.35,-0.19161676646706577,13966950.0,323825.143417
AVAT,Avalanche Treasury,1.79,-0.19004524886877824,35181147.0,1512608.152191
SCTX,Scribe Therapeutics,21.61,-0.18545043347154172,553183689.0,481782.992544
DCX,Digital Currency X Technology,0.0599,-0.1839237057220709,117918986.0,510161401.723018
TVRD,Tvardi Therapeutics,1.08,-0.1818181818181818,23076371.0,524678.54066
SLXN,Silexion Therapeutics,0.2591,-0.17824294322867118,1760933.0,2597160.408085
MBAI,MBody AI Ltd.,4.5,-0.17733089579524677,97114258.0,30806.035839
BKYI,BIO-key,2.05,-0.1767068273092371,3562133.0,163751.6343
MSS,Maison Solutions Inc.,1.7375,-0.17261904761904764,1828131.0,1148205.509585
KPLT,Katapult,5.89,-0.1704225352112676,789096211.0,373045.68822
VSA,VisionSys AI,3.02,-0.17032967032967036,10308444.0,414293.380295
FRGT,Freight Technologies,0.4095,-0.1642857142857143,280341.0,2965549.789187
ACTU,Actuate Therapeutics,0.612,-0.16347731000546753,23951765.0,202321.319354
AGRZ,Agroz Inc. Class A,0.2029,-0.16329896907216493,5255820.0,1090167.206384
CTNT,Cheetah Net Supply Chain Service,0.0322,-0.1614583333333333,121319.0,107677999.437562
ICG,Intchains Group,0.84,-0.16000000000000003,59361189.0,152368.503476
LTRN,Lantern Pharma,1.17,-0.15827338129496402,24481639.0,479146.304421
RAVE,Rave Restaurant Group,2.32,-0.15636363636363643,40787194.0,900551.65228
AIFU,AIFU Inc.,8.6,-0.15437561455260573,62516198.0,76467.600347
CWD,CaliberCos,0.6404,-0.15066312997347484,8028424.0,1196826.9248
GIFT,Giftify,0.58,-0.14705882352941188,22721707.0,75576.3344
