symbol,name,last_price,pct_change,market_cap,volume
XNDX,Tradr 2X Long XNDU Daily ETF,2.55,-0.37956204379562053,,1.396290648254e+06
HUBC,Hub Cyber Security,3.945,-0.3425,1.0724562e+07,318858.61078
VRME,VerifyMe,0.9365,-0.32137681159420284,8.895064e+06,3.205876313768e+06
SOS,SOS Limited,0.529,-0.311377245508982,1.3266149e+07,433325.282442
CMPX,Compass Therapeutics,1.295,-0.28846153846153855,3.29560884e+08,1.1227627088276e+07
SLXN,Silexion Therapeutics,0.391,-0.28138209887888255,1.890487e+06,2.7408199873368e+07
BTTC,Black Titan,0.58,-0.27025666834423756,4.841121e+06,5.522336403744e+06
DAVA,Endava,2.115,-0.24193548387096767,1.53772305e+08,2.383338439556e+06
IFED,ETRACS IFED Invest with the Fed TR Index ETN,36.52,-0.22132528219495856,,0
RGTC,Corgi RGTI 2x Daily ETF,19.92,-0.1955545504474525,,0
XNDU,Xanadu Quantum,5.97,-0.18995929443690643,2.301793635e+09,1.9598422064064e+07
VEEE,Twin Vee PowerCats,14.0101,-0.18734918793503474,5.060219e+06,509420.429479
FBX,Corgi META 2x Daily ETF,35.25,-0.17977284943421784,,0
AIFU,AIFU Inc.,9.01,-0.17866909753874208,6.2516198e+07,62104.40169
LOBO,LOBO TECHNOLOGIES LTD.,0.5818,-0.16885714285714282,7.197807e+06,2.0711442423e+06
NFE,New Fortress Energy,9.06,-0.16266173752310534,7.1465789e+07,450911.741007
SUPX,SuperX AI Technology Ltd.,7.4118,-0.16156108597285063,3.57124459e+08,411024.539244
CLDX,Celldex,31.78,-0.16125626814462918,3.039092888e+09,6.106850232374e+06
TULP,Bloomia Holdings,2.97,-0.15384615384615374,1.6242443e+07,9232.4232
BRZX,Corgi Brazil 2x Daily ETF,23.3349,-0.14973601075633183,,0
CELZ,Creative Medical Technology,0.8647,-0.13960199004975113,5.419081e+06,1.182445118714e+06
ETS,Elite Express Holding,1.85,-0.1355140186915888,9.7433344e+07,124048.358224
RIME,Algorhythm Holdings,0.1851,-0.1354507239607661,3.296086e+06,1.112879014798e+06
EVER,EverQuote,19.79,-0.13315812527376256,8.22495787e+08,407675.949596
CISS,C3is Inc,1.0664,-0.1330081300813008,1.815323e+06,1.190999891568e+06
QUA,Corgi QBTS 2x Daily ETF,12.59,-0.13074097600044185,,0
EDRY,EuroDry,59.265,-0.12807120788583196,2.1999853e+08,159862.268994
DCX,Digital Currency X Technology,0.1053,-0.126865671641791,1.17918986e+08,1.0496457018267e+07
SNDQ,Tradr 2X Short SNDK Daily ETF,9.2828,-0.12673565380997184,,2.8782885264351e+07
IPW,iPower,1.3322,-0.12355263157894734,1.78909e+06,145417.415638
SMX,SMX (Security Matters) PLC,9.65,-0.12112932604735883,1.718912e+07,71176.72003
RUBI,Rubico Inc.,1.1,-0.11999999999999993,2.624409e+06,456910.774448
NUR,Nuran Wireless,1.1903,-0.11829629629629641,1.4118329e+07,1.74029766439e+06
SUIL,2x Sui ETF,10.08,-0.11345646437994716,,67305.08551
FTFT,Future FinTech Group Inc.,4.0,-0.11308203991130816,5.6542444e+07,134498.364745
ENLV,Enlivex Ltd.,0.6146,-0.11287528868360268,1.4182458e+07,653821.938102
CRMU,Leverage Shares 2x Long CRML Daily ETF,3.07,-0.11014492753623198,,813846.229134
VOGX,Vogenx Inc,26.3,-0.10847457627118641,4.96011354e+08,14753.138439
TPLX,Corgi TPL 2x Daily ETF,20.49,-0.10804069319472934,,0
KTUP,T-REX 2X Long KTOS Daily Target ETF,4.8275,-0.10435992578849722,,317710.560476
CDT,CDT Equity,0.1381,-0.10324675324675323,2.710837e+06,2.827525531776e+06
GIPR,Generation Income Properties,0.6142,-0.10060038072924292,1.106186e+06,653153.320084
AXG,Solowin Holdings,1.61,-0.10055865921787706,4.03586997e+08,78272.093975
XBIO,Xenetic,2.7,-0.09698996655518395,5.131566e+06,33850.92766
VTIX,Virtuix Holdings Inc. Class A,1.075,-0.09663865546218488,3.3879626e+07,77762.667032
WGS,GeneDx,88.71,-0.09322293774915674,2.907399522e+09,615000.657653
TESC,Corgi TSLA 2x Daily ETF,20.335,-0.09219560539638041,,0
BNKU,"MicroSectors U.S. Big Banks 3x Leveraged ETNs due February 17, 2045",35.9876,-0.0914516536228225,,15633.665608
QNST,QuinStreet,15.69,-0.09096176129779848,1.052338178e+09,599107.033951
ADBT,Advasa Holdings,0.121,-0.08816880180859092,5.9714255e+07,7.409545468755e+06
SECZ,Securitize Corp.,12.32,-0.08740740740740739,1.268574372e+09,3.125491193281e+06
ZBAO,Zhibao Technology,0.1105,-0.08677685950413219,1.948685e+06,2.557851501705e+06
SNT,Senstar Technologies,1.49,-0.08588957055214719,3.6397378e+07,17961.764131
BTLN,Brightline Interactive,0.6503,-0.0840845070422535,1.4868025e+07,82496.6816
HERE,Here Group,1.695,-0.08378378378378379,1.02243076e+08,31898.01845
TGRZ,China AI Tigers LLM ETF,15.69,-0.08340489668588653,,12866.1096
CSCL,Direxion Daily CSCO Bull 2X ETF,48.85,-0.08317834011174524,,24530.40036
AXTL,Leverage Shares 2X Long AXTI Daily ETF,3.34,-0.08241758241758249,,598818.610524
GSHD,Goosehead Insurance,47.445,-0.08230174081237915,1.344025384e+09,336593.794388
MOBX,Mobix Labs,0.8455,-0.08097826086956522,1.7065198e+07,449153.993414
AXTU,T-REX 2X Long AXTI Daily Target ETF,46.6,-0.08095848535647367,,35477.565985
XTND,Xtend AI Robotics,4.09,-0.08089887640449445,1.178394166e+09,346456.14842
POEL,Defiance Daily Target 2X Long POET ETF,9.11,-0.07886754297269981,,109539.878283
MKDW,MKDWELL Tech,1.9899,-0.07875000000000006,2.66723908e+08,193785.692264
PUL,GraniteShares 2x Long P Daily ETF,42.65,-0.07868445212507423,,1639.1428
TTDU,T-REX 2X Long TTD Daily Target ETF,12.2,-0.07854984894259825,,87944.734039
NTRB,Nutriband,7.165,-0.07786357786357781,8.5454451e+07,125751.309707
REFR,Research Frontiers,0.7,-0.07773386034255607,1.4041257e+07,393831.197406
YOUL,Youlife Group,0.4202,-0.07749725576289791,4.0410935e+07,16296
CTNT,Cheetah Net Supply Chain Service,0.0421,-0.07675438596491235,131746,1.09760997316454e+08
LNOK,Defiance Daily Target 2X Long NOK ETF,17.5,-0.07651715039577833,,72475.75057
NHTC,Natural Health Trends,1.0806,-0.07641025641025635,1.2909661e+07,38600.267145
IVVD,Invivyd,0.9422,-0.07627450980392154,2.3735448e+08,1.688445497141e+06
KPLT,Katapult,8.15,-0.07596371882086167,7.89096211e+08,17717.736385
SJ,Scienjoy,0.675,-0.07534246575342457,2.9010562e+07,5519.0292
CORD,T-REX 2X Inverse CRWV Daily Target ETF,2.8489,-0.07503246753246756,,3.575713191307e+06
IREZ,Tradr 2X Short IREN Daily ETF,6.91,-0.07496653279785805,,1.649445186374e+06
BTQ,BTQ Technologies,2.655,-0.07491289198606282,3.96086291e+08,1.033993089269e+06
OPTX,Syntec Optics,7.3,-0.07477820025348542,2.58596816e+08,222843.78567
DFDV,DeFi Development Corp.,6.0291,-0.07387096774193551,1.47935282e+08,756779.136382
TRUG,"TruGolf Holdings, Inc.",0.4,-0.07385968974299603,843737,1.202923812581e+06
ONDO,Ondo,0.4244,-0.0735444999890851,,4.72546717e+06
RTXG,Themes ETF Trust Leverage Shares 2X Long RTX Daily ETF,21.16,-0.072527800058734,,9817.9531
NXTT,Next Technology Holding Inc.,6.275,-0.07174556213017744,7.791968e+06,22277.100053
LMTL,Direxion Daily LMT Bull 2X ETF,30.3,-0.07164851325888137,,17882.720415
FIGG,Leverage Shares 2x Long FIG Daily ETF,16.22,-0.07155123068116773,,216919.324766
XRTX,XORTX Therapeutics,1.8108,-0.07138461538461538,3.269998e+06,30875.822988
CURR,Currenc Group,3.0,-0.07120743034055727,3.64916126e+08,79260.076199
IPEX,Inflection Point Acquisition Corp.,9.5,-0.07090464547677258,1.17664625e+08,15357.233673
LVO,LiveOne,3.03,-0.0705521472392638,4.8128379e+07,77864.508946
LGHL,Lion Group Holding Ltd.,7.9902,-0.07036649214659696,265327,24867.91369
BDRX,Biodexa Pharmaceuticals,0.6321,-0.07030445653772607,988108,168494.686827
USGX,Corgi U.S. Growth 2x Daily ETF,22.88,-0.07008124596107183,,0
VIVK,Vivakor,0.5462,-0.06998127021964928,1.66449e+06,347936.740388
MNOV,MediciNova,3.07,-0.0696969696969697,1.24037539e+08,2.040603484028e+06
GRAN,Grande Group Limited,1.02,-0.06849315068493146,2.5406865e+07,736.2936
RETO,ReTo Eco-Solutions,0.1761,-0.06825396825396822,1.5584599e+07,2.0828511366081e+07
GEMG,Leverage Shares 2X Long GEMI Daily ETF,11.965,-0.06784876790875596,,7930.1492
AVXX,Defiance Daily Target 2x Long AVAV ETF,25.52,-0.06725146198830409,,70208.124206
RFAI,RF Acquisition Corp II,35.0,-0.06691548920287918,3.46266247e+08,3786.967563
TNMG,TNL Mediagene,4.05,-0.06682027649769587,1.7462747e+07,61938.429603
DTSS,Datasea Intelligent Technology Ltd.,0.905,-0.06681790059806142,9.332898e+06,208350.044501
OIG,Orion180 Insurance Group,10.62,-0.06678383128295268,,307492.779164
EHCC,Global X Ethereum Covered Call ETF,22.738,-0.0666497001440786,,0
DFEN,Direxion Daily Aerospace & Defense Bull 3X ETF,50.3189,-0.06643970315398885,,179264.800919
NVNI,Nvni Group LTD.,0.9065,-0.0654639175257732,1.1320323e+07,2302.7571
AXTC,Corgi AXTI 2x Daily ETF,20.86,-0.06541637358255566,,4731.4562
UMAL,Defiance Daily Target 2X Long UMAC ETF,11.15,-0.06538139145012568,,28001.041
NEXR,Nexera Technologies,1.58,-0.06508875739644963,802748,67406.854309
ASSX,T-REX 2X LONG ASST DAILY TARGET ETF,26.6081,-0.0650702740688686,,89643.403193
BEZ,Tradr 2X Short BE Daily ETF,5.295,-0.06448763250883396,,1.22630493958e+06
PLTL,Corgi PLTR 2x Daily ETF,59.37,-0.06375516653551569,,0
SYRUP,Syrup Token,0.21671,-0.0637259137647973,,326817.48
XPL,Plasma,0.091773,-0.06323493385595302,,4.30351865e+06
ACTU,Actuate Therapeutics,0.85,-0.06315441419596607,2.3951765e+07,77236.290144
