symbol,name,last_price,pct_change,market_cap,volume
"PN","PN Smart Energy","8.82","-0.48928778228141284","2.40053431e+08","516011.143755"
"FMFC","Kandal M Venture Limited","0.3019","-0.4239648921961458","9.59103e+06","5.6966519048e+06"
"ELPW","Elong Power Holding Limited Class A","0.1018","-0.4189497716894977","2.558712e+06","4.0037895061981e+07"
"CSAI","Cloudastructure, Inc.","3.62","-0.3758620689655172","4.832919e+06","143010.472093"
"IPCX","Inflection Point Acquisition Corp. III Class A","5.77","-0.33601841196777904","2.99573263e+08","12230.532288"
"CORD","T-REX 2X Inverse CRWV Daily Target ETF","4.92","-0.3050847457627119","","5.171479408792e+06"
"GYGY","Game Your Game","6.38","-0.29735682819383263","2.91880776e+08","59295.578963"
"JDZG","Jiade Limited","4.3","-0.28452579034941766","3.29348e+07","338314.997465"
"PWCM","PowerCompute, Inc.","1.5444","-0.2715094339622642","1.981481e+06","601928.249604"
"FNGR","FingerMotion","0.1995","-0.2611111111111111","1.6553797e+07","4.2646835323297e+07"
"GMEC","Corgi GME 2x Daily ETF","17.9","-0.25215371374616685","","758.09"
"GMEU","T-REX 2X Long GME Daily Target ETF","5.83","-0.25064267352185093","","697734.924335"
"NBIZ","Tradr 2X Short NBIS Daily ETF","14.34","-0.2456601788532352","","4.532296809249e+06"
"INHD","Inno Holdings Inc","13.7","-0.23888888888888893","8.1372564e+07","993676.398935"
"AAOZ","Tradr 2X Short AAOI Daily ETF","22.6","-0.2354533152909336","","284530.883978"
"SITC","SITE Centers Corp.","3.35","-0.21728971962616825","2.2459246e+08","257644.086428"
"QBTZ","Defiance Daily Target 2x Short QBTS ETF","3.52","-0.20181405895691612","","1.742570932214e+06"
"CALC","CalciMedica, Inc.","0.8071","-0.19289999999999996","1.5798031e+07","485131.677257"
"WEBX","Corgi Chinese Internet 2x Daily ETF","19.89","-0.1863466596850928","","0"
"IONZ","Defiance Daily Target 2X Short IONQ ETF","3.53","-0.1752336448598132","","2.695535059678e+06"
"MBRX","Moleculin Biotech","0.33","-0.17500000000000002","2.826e+06","6.179546977517e+06"
"NCRA","Nocera","1.6675","-0.16625","3.120652e+06","253876.143216"
"NIVF","NewGenIvf Group Limited","0.68","-0.1605974571040612","2.770495e+06","133191.009067"
"GEVC","Corgi GEV 2x Daily ETF","17.23","-0.16029046249817233","","0"
"GNPX","Genprex","5.07","-0.15358931552587643","3.024566e+06","2.088898124476e+06"
"SRAD","Sportradar Group AG","12.311","-0.15330123796423653","4.301186771e+09","5.088182648675e+06"
"FBIO","Fortress Biotech","2.655","-0.15175718849840258","1.03975695e+08","1.266512720847e+06"
"MPWX","Tradr 2X Long MPWR Daily ETF","14.6","-0.1511627906976744","","37454.2785"
"RGTZ","Defiance Daily Target 2x Short RGTI ETF","4.01","-0.1504237288135593","","1.586128554902e+06"
"ASTN","Defiance Daily Target 2X Short ASTS ETF","5.53","-0.14660493827160495","","739781.817261"
"ZKIN","ZK International","1.16","-0.14067708719164396","7.7365884e+07","2145.031327"
"APLZ","Tradr 2X Short APLD Daily ETF","21.1","-0.13736713000817657","","123636.446744"
"WX","Corgi All World 2x Daily ETF","20.48","-0.13616021528507138","","0"
"MI","NFT Limited","7.3","-0.13609467455621296","1.951823e+06","7196.9315"
"MGRX","Mangoceuticals","0.4824","-0.13408723747980622","9.56397e+06","9.16439288804e+06"
"RKLZ","Defiance Daily Target 2x Short RKLB ETF","4.235","-0.1321721311475409","","2.674380207513e+06"
"LITZ","Tradr 2X Short LITE Daily ETF","14.5583","-0.1256276276276276","","605311.568404"
"MPWC","Corgi MPWR 2x Daily ETF","23.96","-0.1250013694678065","","509.859"
"GME","GameStop","19.025","-0.12407918968692451","9.745574102e+09","1.9141782260172e+07"
"WETH","Wetouch Technology Inc","1.025","-0.12393162393162395","1.3959894e+07","276265.6385"
"STXL","Defiance Daily Target 2x Long STX ETF","30.155","-0.12391051714119698","","174666.762428"
"ATXG","Addentax Group","3.1","-0.12181303116147302","3.640965e+06","16350.043567"
"GCTK","GlucoTrack","0.4199","-0.11970649895178194","3.68202e+06","2.231871182174e+06"
"STXX","Tradr 2X Long STX Daily ETF","37.9","-0.11737307871448531","","88209.023737"
"MODD","Modular Medical","2.11","-0.11715481171548127","1.2937452e+07","270593.417744"
"IREZ","Tradr 2X Short IREN Daily ETF","14.37","-0.11569230769230775","","1.089060079242e+06"
"FFAI","Faraday Future Intelligent Electric","5.245","-0.11551433389544682","1.5201927e+07","1.883839447986e+06"
"ORCZ","Tradr 2X Short ORCL Daily ETF","20.09","-0.11524301090422258","","17675.4484"
"OKLS","Defiance Daily Target 2X Short OKLO ETF","32.69","-0.11289009497964732","","82815.341162"
"JG","Aurora Mobile","4.97","-0.11249999999999999","3.3376602e+07","1923"
"MHX","Corgi MARA 2x Daily ETF","17.87","-0.11204086500238508","","0"
"RMBC","Corgi RMBS 2x Daily ETF","10.34","-0.11121807820249449","","2627"
"PUSA","Aureus Greenway Holdings","2.685","-0.11092715231788078","8.1369617e+07","4.704762023861e+06"
"BEZ","Tradr 2X Short BE Daily ETF","11.38","-0.10954616588419394","","1.826986888356e+06"
"SFWL","Shengfeng Development","0.9","-0.1089108910891089","8.3322488e+07","4387"
"RAY","Raytech Holding","2.46","-0.10869565217391298","1.621429e+07","1052"
"AMZO","Tradr 2X Short AMZN Daily ETF","11.36","-0.10832025117739409","","379398.846809"
"GFUZ","General Fusion Group","9","-0.10802775024777006","8.14495473e+08","149356.352011"
"BIYA","Baiya International Group Inc Class A","3.035","-0.10735294117647053","1.4617317e+07","260824.505416"
"WDCX","Tradr 2X Long WDC Daily ETF","24.57","-0.10719476744186045","","913110.510922"
"FIEE","FiEE, Inc","2.67","-0.10702341137123754","2.5500508e+07","84051.706927"
"GMEY","YieldMax GME Option Income Strategy ETF","24.48","-0.10652042995054467","","4365.5303"
"UMCX","Corgi UMC 2x Daily ETF","11.0174","-0.10607880046735034","","1061"
"PLOW","Douglas Dynamics","39.4755","-0.10547246770904159","1.020514722e+09","392677.873642"
