symbol,name,last_price,pct_change,market_cap,volume
HWO,Hotchkis & Wiley Funds Hotchkis & Wiley Opportunities Fund,25.57,-0.9963558751693568,,0
BIOT,Instinct Bio Technical,0.6509,-0.5106015037593985,,1.116462317938e+06
YYAI,AiRWA Inc.,0.4816,-0.462739848282017,951576,2.295184012592e+06
PCSA,Processa Pharmaceuticals,1.8846,-0.38209836065573766,8.442497e+06,8.664078268922e+06
LMNX,Defiance Daily Target 2x Long LMND ETF,8.9895,-0.36256886979089115,,100392.558668
PSN,Parsons,43.3,-0.30195066903111406,6.635877657e+09,602561.129467
BAND,Bandwidth,37.97,-0.2733014354066986,1.67290429e+09,569291.531647
ZONE,CleanCore Solutions Inc.,0.5293,-0.24385714285714283,1.56221699e+08,7.0731867154e+06
WCT,Wellchange Holdings Company Limited Class A,0.6801,-0.22715909090909087,3.986725e+06,26479.632
FVRR,Fiverr International,9.057,-0.21855047454702325,4.16668937e+08,491688.741505
VRTL,GraniteShares 2x Long VRT Daily ETF,25.5,-0.21150278293135444,,306556.001558
SLXN,Silexion Therapeutics,1.96,-0.20000000000000007,2.647161e+06,646598.0915
INLF,INLIF Limited,4.24,-0.19999999999999993,365863,352293.742039
OI,O-I Glass,7.345,-0.18929359823399566,1.38889404e+09,819490.54438
SOFA,Direxion Daily SOFI Bull 2X ETF,10.325,-0.18685420866935487,,77014.8158
LMND,Lemonade,50.665,-0.18426984382547096,4.771339204e+09,837168.325953
SOFX,Defiance Daily Target 2X Long SOFI ETF,7.07,-0.181712962962963,,1.554585462974e+06
BEZ,Tradr 2X Short BE Daily ETF,21.34,-0.17954632833525572,,481551.209528
SXTC,China SXT Pharmaceuticals,0.0476,-0.17361111111111102,2.201361e+06,2.1450277195473e+07
AAUC,Allied Gold Corporation,17.3439,-0.16775911708253352,2.642818044e+09,946263.67489
CLVT,Clarivate,2.01,-0.16250000000000006,1.534119624e+09,1.57784518203e+06
BIYA,Baiya International Group Inc Class A,5.4,-0.16149068322981366,2.7686918e+07,710616.395074
