symbol,name,last_price,pct_change,market_cap,volume
PLAG,Planet Green Holdings,1.2001,-0.7934423407917384,8.2692068e+07,2.1385153865877e+07
SLXN,Silexion Therapeutics,0.4743,-0.5417391304347826,1.100326e+06,2.664598652659e+06
WXM,WF International Limited,4.765,-0.39683544303797474,2.226551e+07,310253.64932
GLND,Greenland Energy Company,1.27,-0.36815920398009944,8.7679038e+07,4.456752714427e+06
NCMI,National CineMedia,2.4,-0.36675461741424803,3.57302901e+08,2.730478533502e+06
CAPS,Capstone Holding Corp.,0.207,-0.34638459109567415,4.813324e+06,8.152952224623e+06
IPDN,Professional Diversity Network,0.2772,-0.3066533266633316,5.129563e+06,222583.0388
SNAL,Snail,3.225,-0.2973856209150326,4.0547419e+07,258821.834733
BBLG,Bone Biologics,0.6561,-0.27805897887323944,1.645273e+06,1.3139864455688e+07
DAIC,"CID HoldCo, Inc.",0.59,-0.27793415738587696,956807,235549.989925
JWEL,Jowell Global,2.98,-0.2378516624040921,9.57557e+06,132288.542632
STRO,Sutro Biopharma,19.26,-0.2308306709265175,4.14426679e+08,153779.836229
AGRZ,Agroz Inc. Class A,0.1962,-0.21331194867682435,5.403199e+06,662371.660398
GLE,Global Engine Group Holding,0.3882,-0.21257606490872213,8.97432e+06,2.9254942886e+06
UAMY,United States Antimony,5.185,-0.2120060790273557,9.75061392e+08,8.474635842698e+06
UZX,Linkage Global Inc.,0.119,-0.20666666666666667,9.861203e+06,7.8935551e+06
PMA,Ming Shing Group Holdings,1.0501,-0.17314960629921258,1.647825e+07,4.367288611543e+06
FAMI,Farmmi,0.1389,-0.16975493126120747,6.263368e+06,3.318662268446e+06
FRTT,Fort Technology,1.0733,-0.1679844961240311,1.4514011e+07,963537.016312
RUBI,Rubico Inc.,1.89,-0.16740088105726877,1.373377e+06,232171.198318
GSUN,Golden Sun Technology Group,0.3909,-0.16385026737967914,4.636345e+06,645986.632127
GITS,Global Interactive Technologies,2.39,-0.15845070422535204,1.043475e+07,94295.777184
LRHC,La Rosa Holdings Corp.,0.5876,-0.1546540066177529,1.043341e+06,322150.0599
INTZ,Intrusion,0.6924,-0.1537521388413591,1.8619838e+07,185332.93915
OMH,Ohmyhome Limited Class A,0.0969,-0.15371179039301314,3.207122e+06,1.0749518511472e+07
LVO,LiveOne,3.9,-0.1447368421052631,6.2561036e+07,140404.845293
AIFA,All In FutureTech Alliance,2.72,-0.14465408805031443,2.0280516e+07,333776.271328
SILO,Silo Pharma,3.0534,-0.1423033707865169,4.484343e+06,296019.571871
WAFU,Wah Fu Education Group,1.43,-0.1411411411411412,7.409739e+06,483631.693908
PMEC,Primech Holdings Ltd,0.4001,-0.13938481393848134,1.7860522e+07,2702
YYAI,AiRWA Inc.,0.0702,-0.13865030674846632,83968,1.5669181740586e+07
ALP,Alpha Compute,0.165,-0.13612565445026176,4.597944e+06,5.5316508822723e+07
IZEA,IZEA,3.0852,-0.13579831932773107,6.2522663e+07,170881.352611
ITP,IT Tech Packaging,0.1661,-0.13444502344971335,3.255664e+06,736582.447
BOLT,Bolt Biotherapeutics,3.455,-0.13190954773869346,7.715091e+06,55953.284247
EVGN,Evogene,0.6111,-0.1276231263383298,1.091426e+07,234935.9672
APVO,Aptevo,3.61,-0.12717601547388788,6.27822e+06,63169.295649
ZONE,CleanCore Solutions Inc.,0.1382,-0.12420785804816227,3.5216834e+07,1.1605332695796e+07
NAMI,Jinxin Technology Holding Company,2.725,-0.12379421221864946,9.836483e+06,49884.584189
STKH,Steakholder Foods,3.5001,-0.12278195488721803,7.810295e+06,148805.394159
HAO,Haoxi Health Technology,0.1449,-0.12181818181818185,1.193572e+06,2.422023478539e+06
HPK,HighPeak Energy,7.255,-0.12167070217917675,1.045827915e+09,116079.756585
WYHG,Wing Yip Food Holdings Group,6.5073,-0.11944519621109606,1.6253067e+07,673553.46257
ROLR,High Roller Technologies,5.6469,-0.11904836193447746,7.0311206e+07,97354.427543
IPCX,Inflection Point Acquisition Corp. III Class A,4.7954,-0.11849264705882362,1.87534931e+08,16981.904275
QUIK,QuickLogic,12.6,-0.11454673225579766,2.60432477e+08,309275.813696
KBSX,FST Corp.,1.01,-0.11403508771929816,5.1033243e+07,1799.086664
HUMA,Humacyte,0.6299,-0.11281690140845063,1.93923761e+08,3.580537127789e+06
ATCX,Atlas Critical Minerals,2.84,-0.1125000000000001,1.6266675e+07,1642.68484
ALPS,ALPS Group Inc,0.36,-0.1111111111111112,6.7392132e+07,22921
AGMH,AGM Group Holdings,0.9704,-0.10972477064220186,2.505834e+06,214455.633906
CIGL,Concorde International Group Ltd Class A,0.5324,-0.10716082508804303,1.33649042e+08,1.362249727273e+06
MIST,Milestone Pharmaceuticals,1.135,-0.1062992125984252,1.56244964e+08,3.35383203676e+06
SINT,SiNtx,1.585,-0.10451977401129946,1.1253005e+07,135555.888929
AIHS,Senmiao Technology,1.65,-0.10326086956521748,2.6785779e+07,331672.2298
RECT,Rectitude Holdings Ltd,1.23,-0.1021897810218979,1.9972747e+07,6332.5649
INUV,Inuvo,0.92645,-0.1005339805825243,1.6977571e+07,171767.22694
AURA,Aura Biosciences,7.26,-0.09701492537313426,8.31628784e+08,312820.731091
REED,"Reed's, Inc.",0.85,-0.09526343799893564,1.1139732e+07,2001.0479
KUST,Kustom Entertainment,1.205,-0.09398496240601503,830589,269786.073233
SPMC,Sound Point Meridian Capital,9.76,-0.0937790157845868,2.22172445e+08,51575.039047
AZI,Autozi Internet Technology,1.27,-0.09285714285714279,3.397266e+06,128757.342695
RETO,ReTo Eco-Solutions,1.0901,-0.09158333333333324,1.007917e+07,170528.687356
IPW,iPower,3.463,-0.0910761154855643,800583,91514.764286
ATEX,Anterix,84.495,-0.09086507424144602,1.793859516e+09,183053.576301
