symbol,name,last_price,pct_change,market_cap,volume
SOS,SOS Limited,0.45,-0.41421504816454047,1.3266149e+07,1.334348508154e+06
CMPX,Compass Therapeutics,1.235,-0.3214285714285714,3.29560884e+08,2.3565421063445e+07
SLXN,Silexion Therapeutics,0.3799,-0.3017827605219629,1.890487e+06,3.3335860485848e+07
HUBC,Hub Cyber Security,4.26,-0.29000000000000004,1.0724562e+07,562554.988716
TGL,Treasure Global,2.11,-0.28716216216216217,6.802815e+06,780339.831119
BTTC,Black Titan,0.5767,-0.2744086562657272,4.841121e+06,8.332125235898e+06
VRME,VerifyMe,1.05,-0.2391304347826086,8.895064e+06,8.158449418015e+06
DAVA,Endava,2.125,-0.23835125448028674,1.53772305e+08,4.393675311261e+06
IPW,iPower,1.1899,-0.217171052631579,1.78909e+06,375359.008446
NFE,New Fortress Energy,8.515,-0.2130314232902033,7.1465789e+07,2.59743952828e+06
XNDU,Xanadu Quantum,5.8,-0.21302578018995932,2.301793635e+09,3.1800746909634e+07
ETS,Elite Express Holding,1.715,-0.19859813084112152,9.7433344e+07,292876.069171
EDRY,EuroDry,54.575,-0.19707223775194935,2.1999853e+08,429146.78923
AIFU,AIFU Inc.,8.8299,-0.19508659981768461,6.2516198e+07,89874.009543
ILLR,Triller Group Inc.,0.45,-0.18918918918918923,1.26317e+07,415467.693882
BDMD,Baird Medical Investment,0.7016,-0.16565584492805324,3.3580838e+07,211675.981983
XBIO,Xenetic,2.5,-0.16387959866220742,5.131566e+06,129762.581738
NUR,Nuran Wireless,1.1301,-0.16288888888888886,1.4118329e+07,2.141575266867e+06
SJ,Scienjoy,0.614,-0.15890410958904108,2.9010562e+07,54372.517004
HVII,Hennessy Capital Investment Corp. VII,9.2,-0.15441176470588247,2.64136829e+08,36115.5757
MKDW,MKDWELL Tech,1.83,-0.1527777777777778,2.66723908e+08,419602.118529
BRZX,Corgi Brazil 2x Daily ETF,23.3349,-0.14973601075633183,,0
SUPX,SuperX AI Technology Ltd.,7.52,-0.14932126696832582,3.57124459e+08,1.611710044372e+06
DLXY,Delixy Holdings Limited Class A,0.51,-0.14701455092824883,3.74415e+07,914696.338262
DCX,Digital Currency X Technology,0.103,-0.1459369817578773,1.17918986e+08,1.67501000046e+07
GIPR,Generation Income Properties,0.5836,-0.14540928393615457,1.106186e+06,1.556371347677e+06
EVER,EverQuote,19.555,-0.14345159877354352,8.22495787e+08,2.687551572104e+06
VEEE,Twin Vee PowerCats,14.87,-0.13747099767981436,5.060219e+06,739412.730667
RIME,Algorhythm Holdings,0.1859,-0.1317141522652966,3.296086e+06,1.693669375225e+06
LOBO,LOBO TECHNOLOGIES LTD.,0.608,-0.1314285714285714,7.197807e+06,3.026374780381e+06
VGAS,Verde Clean Fuels,1.17,-0.12686567164179116,2.904376e+07,21761.681659
CRMU,Leverage Shares 2x Long CRML Daily ETF,3.015,-0.12608695652173915,,2.118932131425e+06
NTRB,Nutriband,6.83,-0.12097812097812093,8.5454451e+07,288750.819224
QNST,QuinStreet,15.22,-0.11819235225955972,1.052338178e+09,2.324322146124e+06
ENLV,Enlivex Ltd.,0.6115,-0.1173498845265588,1.4182458e+07,1.133614477143e+06
FFAI,Faraday Future Intelligent Electric,1.445,-0.11349693251533732,6.515458e+06,1.458060449743e+06
BMGL,Basel Medical Group Ltd,4.07,-0.11328976034858379,6.841147e+06,41272.047616
GSHD,Goosehead Insurance,45.895,-0.1122823984526112,1.344025384e+09,1.26234539396e+06
LGHL,Lion Group Holding Ltd.,7.645,-0.11052937754508446,265327,41606.536898
AUID,authID Inc.,0.4036,-0.10983678870754303,7.575985e+06,315670.9103
CSCL,Direxion Daily CSCO Bull 2X ETF,47.5011,-0.10849462950833208,,89906.493656
GLND,Greenland Energy Company,2.57,-0.10763888888888891,5.2476232e+07,7.2127398593258e+07
LVO,LiveOne,2.91,-0.10736196319018394,4.8128379e+07,311854.828737
ZBAO,Zhibao Technology,0.1082,-0.10578512396694209,1.948685e+06,6.324035466667e+06
NKTR,Nektar Therapeutics,60.1524,-0.1000538599640934,2.299530645e+09,2.372074753801e+06
AXTC,Corgi AXTI 2x Daily ETF,20.1,-0.09946640024014224,,6738.4562
MNOV,MediciNova,2.9757,-0.09827272727272729,1.24037539e+08,2.393328898603e+06
PLNT,Planet Fitness,42.43,-0.09819341126461206,3.778165311e+09,5.557503607296e+06
NUAI,New Era Energy & Digital,6.905,-0.0973856209150327,5.7701882e+08,1.5178728431213e+07
HERE,Here Group,1.67,-0.09729729729729739,1.02243076e+08,84286.436927
SAFX,XCF Global,0.4541,-0.09613853503184705,1.7924214e+08,6.661262281062e+06
AXG,Solowin Holdings,1.6186,-0.09575418994413408,4.03586997e+08,150262.093742
VOGX,Vogenx Inc,26.715,-0.09440677966101696,4.96011354e+08,154441.620946
ADBU,Direxion Daily ADBE Bull 2X ETF,20.8,-0.0934607137253535,,43709.662387
CJMB,Callan JMB Inc.,2.04,-0.09333333333333332,1.2712733e+07,98047.441539
LTRN,Lantern Pharma,1.36,-0.09333333333333327,2.4481639e+07,700301.408203
CLGN,CollPlant Biotechnologies,3.9,-0.09302325581395347,6.617873e+06,97681.386838
CLDX,Celldex,34.3801,-0.09263394035365537,3.039092888e+09,1.1851732049741e+07
GCDT,Green Circle Decarbonize Technology,0.334,-0.09239130434782603,7.318917e+06,207774.995557
XTND,Xtend AI Robotics,4.04,-0.09213483146067418,1.178394166e+09,1.037325995255e+06
SNT,Senstar Technologies,1.48,-0.09202453987730057,3.6397378e+07,44072.834623
RUBI,Rubico Inc.,1.135,-0.092,2.624409e+06,628158.057857
CDT,CDT Equity,0.14,-0.09090909090909081,2.710837e+06,8.493572835901e+06
AXTU,T-REX 2X Long AXTI Daily Target ETF,46.14,-0.09003056897741836,,93055.171532
ADBG,Leverage Shares 2X Long ADBE Daily ETF,3.7,-0.08979089790897914,,4.510322519981e+06
SMX,SMX (Security Matters) PLC,10.035,-0.08606557377049183,1.718912e+07,111454.904345
AESI,Atlas Energy Solutions,12.135,-0.08553127354935944,1.69629683e+09,2.978677963713e+06
HLSQ,Tessera Defense and Homeland Security,0.6601,-0.08510048510048511,1.944e+06,926692.091996
SST,System1,3.55,-0.0850515463917526,2.6997658e+07,216068.315203
FTFT,Future FinTech Group Inc.,4.13,-0.0842572062084257,5.6542444e+07,308911.026907
PODC,PodcastOne,2.19,-0.0836820083682009,6.7766039e+07,78081.704975
CNTB,Connect Biopharma Holdings Limited,1.21,-0.0833333333333334,7.8088143e+07,913094.413852
WGS,GeneDx,89.71,-0.08300112439946851,2.907399522e+09,1.385259262628e+06
ADBT,Advasa Holdings,0.1217,-0.08289374529012818,5.9714255e+07,1.4791473270833e+07
PLBL,Polibeli Group Ltd Class A,5.845,-0.08241758241758247,2.00413946e+09,192026.643606
WYY,WidePoint,11.25,-0.08013082583810306,1.23178501e+08,101962.855723
VTIX,Virtuix Holdings Inc. Class A,1.095,-0.07983193277310922,3.3879626e+07,188913.044568
IVVD,Invivyd,0.9389,-0.07950980392156869,2.3735448e+08,7.12322279552e+06
MAX,MediaAlpha,9.945,-0.0783132530120481,6.76483849e+08,928727.649843
ASTN,Defiance Daily Target 2X Short ASTS ETF,15.92,-0.0776361529548089,,374211.043417
RETO,ReTo Eco-Solutions,0.1744,-0.07724867724867726,1.5584599e+07,3.0874838120244e+07
COHX,Tradr 2X Long COHR Daily ETF,26.06,-0.07686857952532772,,1.924276252002e+06
WFF,WF Holding Limited,2.05,-0.07657657657657674,1.7959146e+07,171755.470377
