symbol,name,last_price,pct_change,market_cap,volume
LESL,Leslie's,0.7587,-0.42522727272727273,1.2073687e+07,4.359583800014e+06
FGL,Founder Group Limited Class A,0.4792,-0.38838544990427565,897623,7.227042992005e+06
SNYR,Synergy CHC Corp.,0.09,-0.32785660941000744,1.972744e+06,2.658808289061e+06
CLBT,Cellebrite,10.38,-0.3193442622950819,3.803957209e+09,1.9512729180007e+07
VBIO,Valion Bio,0.1735,-0.2323008849557523,928221,1.9052343176083e+07
OTLK,Outlook Therapeutics,0.8519,-0.2255454545454546,2.06631682e+08,4.7145402208348e+07
BAOS,Baosheng Media Group,0.58955,-0.22427631578947366,1.16621e+06,2.723252777648e+06
OBX,Obsidian Therapeutics,21.75,-0.22321428571428573,1.724681952e+09,70078.158471
BOXL,Boxlight,6.1767,-0.21515883100381192,5.251406e+06,1.377441920025e+06
SECZ,Securitize Corp.,6.2,-0.21119592875318066,1.163773175e+09,3.051911120387e+06
LFTO,Liftoff Mobile,20.135,-0.20288994457640538,4.277289112e+09,1.406269480325e+06
SLND,Southland Holdings,0.57,-0.19491525423728817,3.8386968e+07,386167.4746
REZI,Resideo Technologies,20.71,-0.19447685725398678,3.893169144e+09,3.164066950532e+06
ATXG,Addentax Group,4,-0.18367346938775517,5.054031e+06,6209.7369
SMTK,SmartKem,0.107,-0.18258212375859428,3.359289e+06,8.565589792849e+06
IZM,ICZOOM,0.2434,-0.17936614969656095,3.36507e+06,447507.1715
BSEM,BioStem Technologies,3.14,-0.17368421052631572,6.7761071e+07,563956.178765
BIAF,bioAffinity Technologies,0.3933,-0.16797122910937173,3.205674e+06,479663.947204
FRGT,Freight Technologies,2.02,-0.16528925619834708,1.347354e+06,1.3715267450317e+07
BTTC,Black Titan,0.6158,-0.15966157205240172,7.895642e+06,2.2649742e+07
SCOR,ComScore,6.04,-0.1587743732590529,1.08372737e+08,52464.394531
MVIS,MicroVision,3.92,-0.15698924731182803,1.10616176e+08,1.06966134673e+06
PFSA,Profusa,0.8154,-0.15502590673575126,511450,59188.044383
EU,enCore Energy Corp,1.175,-0.14855072463768107,2.69276441e+08,4.695671334207e+06
YYAI,AiRWA Inc.,0.062,-0.1483516483516484,76804,2.5615839529028e+07
STUB,StubHub,7.275,-0.14812646370023408,3.20623455e+09,1.0835920891813e+07
CEPL,Capstone Energy Plus,7.05,-0.14648910411622276,2.68894701e+08,1.021354677621e+06
CYN,Cyngn,1.03,-0.1452282157676349,1.745217e+07,359534.876132
ZNB,Zeta Network Group,2.22,-0.13953488372093018,2.502238e+06,1.387515178664e+06
ADCT,ADC Therapeutics,1.0591,-0.13894308943089434,1.56445124e+08,1.627537772902e+06
LWAY,Lifeway Foods,25.19,-0.13791923340177953,4.46383948e+08,276956.045584
AOSL,Alpha & Omega Semiconductor,31.28,-0.13781697905181917,1.088538751e+09,484633.658705
FXHO,UTime Limited Class A,12.03,-0.13577586206896555,7.1621329e+07,15171.961354
