symbol,name,last_price,pct_change,market_cap,volume
CDT,CDT Equity,0.2543,-0.2624709976798143,4.721644e+06,4.643581227216e+06
GMEC,Corgi GME 2x Daily ETF,15.42,-0.24138813180758215,,0
XFEB,FT Vest U.S. Equity Enhance & Moderate Buffer ETF - February,28.91,-0.23911040926437685,,0
OPTT,Ocean Power Technologies,0.1236,-0.2275,4.3222211e+07,4.203598733882e+06
NVC,Corgi NVDA 2x Daily ETF,23,-0.220653363558429,,0
OPENZ,Opendoor Technologies Inc Series Z Warrants exercise price of $17.00,0.075,-0.1891891891891892,,187837
CVV,CVD Equipment,5.1,-0.18660287081339713,4.3827334e+07,121580.331436
IPDN,Professional Diversity Network,0.1156,-0.17663817663817666,2.03894e+06,8.043798597491e+06
BRZX,Corgi Brazil 2x Daily ETF,23.3349,-0.17607409185921696,,0
PMTS,CPI Card Group,22.22,-0.17520415738678552,3.09367849e+08,301045.402795
TTOP,21Shares FTSE Crypto 10 Index ETF,15.25,-0.16954376640491406,,0
SMU,Tradr 2X Long SMR Daily ETF,5.99,-0.16920943134535363,,1.02641622923e+06
SMUP,T-REX 2X Long SMR Daily Target ETF,4.8,-0.16230366492146606,,35703.585982
FGL,Founder Group Limited Class A,4.29,-0.15882352941176464,59456,52575.273762
SMRX,Corgi SMR 2x Daily ETF,23.51,-0.1507331293551568,,120
ATTT,Atlas Trinity Tech,2.74,-0.14906832298136644,1.8799177e+07,234548.44
ZUMZ,Zumiez,14.27,-0.14602034709754644,2.81934712e+08,111294.850531
LHSW,Lianhe Sowell International Group,0.5552,-0.14597754191662818,8.783026e+06,706025.1626
GCTK,GlucoTrack,2.76,-0.14551083591331276,2.522135e+06,353008
AEHL,Antelope Enterprise,6.545,-0.14220183486238533,1.0473445e+07,89775.72091
SGLY,Singularity Future Technology,1.7076,-0.12877551020408162,1.0591424e+07,204505.781454
UCAR,U Power Limited,6.4679,-0.12595945945945947,1.3134533e+07,5746.22
