symbol,name,last_price,pct_change,market_cap,volume
ILLR,Triller Group Inc.,1.31,-43.29%,41045674,1289480.5512
SNTI,Senti Biosciences Holdings,0.5735,-40.72%,30132549,2408835.8135
SNWV,"SANUWAVE Health, Inc",7.2799,-39.13%,102843752,2030824.1928
JTAI,Jet.AI,3.0601,-37.16%,6859803,28680786.2534
CRDF,Cardiff Oncology,0.8705,-33.55%,91615660,11648839.2495
GRRR,Gorilla Technology Group,11.94,-28.80%,465215264,6511504.6585
VEEE,Twin Vee PowerCats,27.6265,-28.26%,21995410,7212544.3456
VIVK,Vivakor,0.2308,-23.47%,3196519,4652084.6418
IPW,iPower,0.9795,-21.64%,2363933,819695.5797
BMGL,Basel Medical Group Ltd,6.41,-21.06%,12805626,61582.3391
VCIG,VCI Global,1.61,-20.69%,12716684,464726.3443
HAO,Haoxi Health Technology,0.2285,-19.82%,2043717,5938064.8195
AEON,AEON Biopharma,0.2885,-19.19%,9391674,2133494.3992
CELC,Celcuity,91.255,-17.83%,5415496282,7894791.9999
LINC,Lincoln Educational Services,44.62,-16.61%,1697058948,1519952.428
MWC,"Micware Co., Ltd.",2.44,-16.44%,173504688,116880.8066
GFUZ,General Fusion Group,11.505,-16.39%,1110749030,615661.287
FTH,Faeth Therapeutics,27.81,-16.03%,864877196,535301.08
PNR,Pentair,63.975,-15.47%,12230307342,9717710.9519
OFAL,OFA Group Class A,0.1189,-15.25%,3637813,648845.3553
SONM,"DNA X, Inc.",3.67,-15.24%,6444200,64009.5162
APEI,American Public Education,49.53,-14.66%,1065022913,854644.7625
BOT,RoboStrategy,31.35,-14.60%,869515482,495336.7044
RDAC,Rising Dragon Acquisition Corp.,5.41,-14.13%,37491489,17149.9097
UTI,Universal Technical Institute,40.075,-14.09%,2568613423,1382238.783
FFAI,Faraday Future Intelligent Electric,0.136,-14.09%,57193583,33303533.9041
CBUS,Cibus,2.055,-14.02%,182432605,551708.7478
ADUR,Aduro Clean Technologies,13.81,-13.85%,564468420,978236.0729
PHIO,Phio Pharmaceutical,0.8893,-13.66%,12023853,25640205.1767
RUBI,Rubico Inc.,3.7,-13.55%,2589451,1056552.9301
SHPH,Shuttle Pharmaceuticals,3.61,-13.22%,2451631,909820.2224
PXED,Phoenix Education Partners,30.09,-12.96%,1237985474,332129.9268
VELO,Velo3D,11.14,-12.90%,380558795,2860163.7704
QTTB,Q32 Bio Inc.,16.08,-12.89%,313015420,5992797.9936
RITR,Reitar Logtech Holdings,0.2059,-12.75%,14736725,862232
AAOI,Applied Optoelectronics,109.57,-12.66%,10066455120,8363044.266
ABOS,Acumen Pharmaceuticals,2.215,-12.45%,182735777,588999.2534
IPDN,Professional Diversity Network,0.404,-12.25%,5907080,62387.3425
VOYG,Voyager Technologies,26.14,-12.22%,1764826737,3101154.9292
ELPW,Elong Power Holding Limited Class A,0.2637,-12.22%,4419328,9034390.8702
AIAI,AIAI Holdings Corporation,8.31,-12.06%,664467205,132122.3549
CMCT,Creative Media & Community Trust,2.48,-12.06%,8342378,37002.9775
EXOZ,eXoZymes Inc.,6.165,-11.93%,64969513,9930.9939
CVSA,Covista Inc.,116.46,-11.85%,4495820481,537851.4668
FXHO,UTime Limited Class A,18.395,-11.82%,108521440,57257.1122
JZ,Jianzhi Education Technology Group,3.17,-11.70%,8657883,72418.0995
LUCY,Innovative Eyewear,0.8465,-11.61%,8216219,780686.4065
FOFO,"Hang Feng Technology Innovation Co., Ltd.",2.75,-11.29%,22788944,28621.3357
ALM,Almonty Industries Inc.,14.01,-11.27%,4434902887,4643035.791
EXYN,Exyn Technologies,4.97,-11.25%,44224000,115414.1103
FRMM,Forum Markets,6.04,-11.18%,89432681,248396.2822
ASTC,Astrotech,7.87,-11.17%,17860454,80428.9326
POAS,Phaos Technology Holdings,0.2246,-10.66%,4134712,388595.0949
RFIL,RF Industries,14.25,-10.60%,172969164,296839.854
ENGS,Energys Group Limited,2.62,-10.58%,91572508,1805484.7549
ACRV,Acrivon Therapeutics,1.905,-10.56%,91938113,489349.9343
FLYX,flyExclusive,1.36,-10.53%,70078536,891527.3141
UVE,Universal Insurance,37.11,-10.47%,1156915841,290107.6466
LOOP,Loop Industries,0.851,-10.35%,46928959,91686.4303
CNET,ZW Data Action Technologies,0.8708,-10.25%,3559476,676.2562
TOPP,Toppoint Holdings Inc.,0.7633,-10.20%,20995000,35418.3221
ENRD,Einride AB,5.54,-10.06%,862640572,96113.8762
BUDA,Buda Juice,9.545,-10.04%,133332326,44883.1042
BRLS,Borealis Foods Inc,0.9,-10.00%,21463306,163279.8172
QNT,Quantinuum Inc. Class A,59.9701,-10.00%,2092218725,1656659.2772
MVIS,MicroVision,0.3093,-9.98%,120310999,10074734.2176
PRE,Prenetics Global,19.14,-9.89%,361088304,695407.7806
MEI,Methode Electronics,15.7,-9.87%,617918860,815518.8959
RPT,Rithm Property Trust,11.51,-9.80%,99177916,295450.6533
RPGL,Republic Power Group Limited,1.75,-9.79%,2045152,55692.9287
OPTU,Optimum Communications,0.9114,-9.76%,395438236,4468949.0137
JAGX,Jaguar Health,1.96,-9.68%,10491575,30270.0279
ONCO,"Onconetix, Inc",0.7666,-9.67%,3113773,319572.3613
LEGN,Legend Biotech,23.19,-9.66%,4965599447,4441759.8151
TOI,The Oncology Institute,5.675,-9.63%,628892648,1941524.6197
NXTC,NextCure,5.95,-9.57%,26773697,4286651.1884
SWMR,Swarmer,37.6601,-9.47%,451672540,267347.2139
