symbol,name,last_price,pct_change,market_cap,volume
YYAI,AiRWA Inc.,0.9726,-0.6758000000000001,3.160683e+06,1.472104083104e+07
ENLV,Enlivex Ltd.,2.2,-0.4835680751173708,7.1620223e+07,3.861544559957e+06
REPL,Replimune,5.32,-0.3835457705677868,7.24866465e+08,1.9644312251728e+07
AGRZ,Agroz Inc. Class A,0.1839,-0.37020547945205473,6.658094e+06,121537
SPWR,SunPower,0.3214,-0.334988619904821,9.7207583e+07,2.8479662389596e+07
CJMB,Callan JMB Inc.,1.8014,-0.3328148148148149,1.4905751e+07,772643.821037
ADVB,Advanced Biomed,10.13,-0.2945682451253481,2.3922885e+07,207818.269222
INVZ,Innoviz Technologies,0.4488,-0.2877321060149183,1.39482296e+08,1.8844259325727e+07
NAUT,Nautilus Biotechnology,1.195,-0.2801204819277108,2.10950899e+08,1.971744383527e+06
NXL,Nexalin Technology,0.3209,-0.27398190045248866,9.684972e+06,652794.6355
CODX,Co-Diagnostics,1.485,-0.27205882352941174,7.481187e+06,1.577110149653e+06
VTIX,Virtuix Holdings Inc. Class A,1.6099,-0.2615137614678899,7.1388716e+07,2.730607211918e+06
TZOO,Travelzoo,7.64,-0.25171400587659165,1.04750234e+08,545050.990079
NIPG,NIP Group,14.99,-0.24597585513078465,1.45757756e+08,50173.321176
YOUL,Youlife Group,0.3946,-0.24435082343929526,4.2302665e+07,421594.672462
AMKR,Amkor Technology,46.27,-0.23785208367649477,1.5048340567e+10,1.6521297430061e+07
MWYN,Marwynn Holdings,0.5112,-0.2289592760180996,1.3389155e+07,174330.60606
BCAR,D. Boral ARC Acquisition I Corp. Class A,6.015,-0.22785622593068042,3.22802e+08,238137.988759
SXTC,China SXT Pharmaceuticals,0.0544,-0.22063037249283673,2.663799e+06,6.1678139712781e+07
PLRZ,Polyrizon,10.95,-0.22008547008547008,2.9259065e+07,81156.11273
GXAI,Gaxos.ai Inc.,0.8515,-0.2188073394495413,1.1711651e+07,1.10422716956e+06
AGMH,AGM Group Holdings,0.79,-0.2178217821782178,2.32192e+06,138139.5805
SHAZ,SharonAI Holdings,46.33,-0.21194080625956796,2.083231788e+09,3.502939843837e+06
VCIG,VCI Global,0.335,-0.2023809523809523,4.048222e+06,1.332274534018e+06
LVWR,LiveWire Group,1.94,-0.2016460905349795,4.97571246e+08,2.8250583662594e+07
ENTX,Entera Bio,3.15,-0.19642857142857142,1.93217717e+08,4.954018800564e+06
LABT,Lakewood-Amedex Biotherapeutics Inc,2.04,-0.184,4.306616e+06,262601.35365
LSTA,Lisata Therapeutics,1.18,-0.18055555555555558,1.3113203e+07,150194.530553
BWEN,Broadwind,3.95,-0.17793964620187297,1.12456777e+08,1.12083924392e+06
STAK,STAK Inc.,2.11,-0.16269841269841276,4.8410079e+07,4.785560411101e+06
RITR,Reitar Logtech Holdings,0.0755,-0.1611111111111111,5.619937e+06,2.12979303724e+06
