symbol,name,last_price,pct_change,market_cap,volume
MI,NFT Limited,2.95,-0.5919778699861687,1.670021e+06,489183.034673
SFBS,ServisFirst Bank,43.31,-0.5037809349220898,4.771816672e+09,266304.693744
SUGP,SU Group Holdings Limited,1.54,-0.445045045045045,4.487748e+06,3.9425086215862e+07
GDC,GD Culture Group,1.54,-0.3815261044176707,1.023975e+07,1.023128850869e+07
CDTG,CDT Environmental Technology Investment Holdings,1.15,-0.371584699453552,5.528479e+06,2.754233822383e+06
JZ,Jianzhi Education Technology Group,2.21,-0.33433734939759036,7.947431e+06,1.026625344416e+06
LGCL,Lucas GC Limited,0.0597,-0.28072289156626506,3.551603e+06,1.00168725088161e+08
PFSA,Profusa,5.5033,-0.2730118890356671,1.942732e+06,564277.251379
FLUX,Flux Power,0.5969,-0.2720731707317073,1.762314e+07,1.558004781467e+06
ISPC,iSpecimen,1.6685,-0.2649779735682819,5.767571e+06,1.461444164435e+06
TGL,Treasure Global,2.19,-0.23958333333333331,5.512626e+06,225038.004504
IPDN,Professional Diversity Network,0.1545,-0.22904191616766467,2.433912e+06,1.0153772668412e+07
SGLY,Singularity Future Technology,2.6699,-0.2238662790697674,3.07638e+06,1.150957619779e+06
HVII,Hennessy Capital Investment Corp. VII,6.35,-0.2237163814180929,2.12870863e+08,97323.625888
AIXI,Xiao-I Corporation,0.438,-0.21799678628816288,515897,832722.28156
TWG,Top Wealth Group Holding,0.6268,-0.21650000000000003,5.0197239e+07,482202.315348
ZSTK,Zerostack,4.6676,-0.2075382003395585,1.00566511e+08,415667.876021
BTCT,BTC Digital,1.171,-0.20340136054421765,2.5273874e+07,1.6093393194681e+07
CIFU,T-REX 2X Long CIFR Daily Target ETF,9.74,-0.17666948436179203,,2.138153155298e+06
CIFG,Themes ETF Trust Leverage Shares 2X Long CIFR Daily ETF,3.975,-0.17187499999999994,,3.4276689098e+06
BABU,Direxion Daily BABA Bull 2X ETF,11.059,-0.16974474474474482,,396791.162055
BABX,GraniteShares 2x Long BABA Daily ETF,20.49,-0.16876267748478704,,1.937839347774e+06
SNYR,Synergy CHC Corp.,0.0971,-0.16509028374892515,1.729876e+06,2.306919819627e+06
GYGY,Game Your Game,1.38,-0.15853658536585366,2.330856e+07,1.779778209496e+06
CAST,"FreeCast, Inc.",1.58,-0.15508021390374332,8.8024964e+07,3.076242863504e+06
MMA,Mixed Martial Arts Group,0.4789,-0.15418580007064647,1.499498e+07,6.154641950962e+06
CIFC,Corgi CIFR 2x Daily ETF,7.32,-0.15343425815629072,,2929.243572
ZIP,ZipRecruiter,4.41,-0.14700193423597674,4.25109262e+08,2.456711366076e+06
XCUR,Exicure,1.11,-0.1461538461538461,8.509793e+06,140911.5317
NUAI,New Era Energy & Digital,4.785,-0.14093357271095155,5.93535518e+08,7.079139736022e+06
COIX,Corgi COIN 2x Daily ETF,28.66,-0.13895665340752053,,0
PCLA,PicoCELA Inc.,7.315,-0.13839811542991753,8.133279e+07,215243.688571
CRMT,America's Car-Mart,2.455,-0.13250883392226148,2.460432e+07,285063.691037
RCON,Recon Technology,3.145,-0.1312154696132597,1.647152e+06,191420.780828
GNLN,Greenlane Holdings,3.01,-0.13005780346820814,2.403122e+06,44115.223894
NXGL,NexGel,0.3381,-0.1270333075135553,3.775269e+06,322479.254666
CABO,Cable One,22.905,-0.12643020594965668,1.48770313e+08,255627.146771
BTCZ,T-Rex 2X Inverse Bitcoin Daily Target ETF,3.6174,-0.12517533252720675,,1.7466018490947e+07
ZTG,Zenta Group Co Ltd Class A,0.9633,-0.1242727272727273,1.2871634e+07,364905.351559
BABC,Corgi BABA 2x Daily ETF,29.2,-0.12335215724420354,,0
INEO,INNEOVA Holdings Limited,0.5103,-0.12017241379310344,9.378961e+06,50668.471132
VCIG,VCI Global,0.2078,-0.11949152542372872,2.156885e+06,1.267684751575e+06
CBRG,Leverage Shares 2X Long CBRS Daily ETF,3.58,-0.11822660098522157,,9.141580043657e+06
EZGO,EZGO Technologies,1.015,-0.1173913043478261,2.605665e+06,83490.388973
OFAL,OFA Group Class A,0.7592,-0.1172093023255814,2.25547e+06,413891.650155
GRAN,Grande Group Limited,1.15,-0.11538461538461549,3.2378125e+07,12975.120046
CBRX,Tradr 2X Long CBRS Daily ETF,10.63,-0.1141666666666666,,358080.005802
HUIZ,Huize,1.64,-0.10869565217391314,1.859518e+07,1.358848446417e+06
APLX,Tradr 2X Long APLD Daily ETF,9.23,-0.10735009671179879,,1.235260765582e+06
STKH,Steakholder Foods,3.6149,-0.10522277227722773,7.810295e+06,252665.393057
TRUG,"TruGolf Holdings, Inc.",0.8601,-0.10406249999999999,1.846758e+06,587588.314221
ARBB,ARB IOT Group Ltd,4.75,-0.10377358490566034,8.861585e+06,20777.977332
BMNZ,Defiance Daily Target 2X Short BMNR ETF,7.589,-0.10295508274231682,,3.560986251328e+06
UCAR,U Power Limited,0.5778,-0.10125991600559969,1.654995e+07,93494.99054
ZNB,Zeta Network Group,1.78,-0.101010101010101,1.920321e+06,218456.446696
FGI,FGI Industries,7.94,-0.10079275198187992,1.7265562e+07,72836.226157
HUT,Hut 8 Corp,79.72,-0.10073322053017492,1.0926951838e+10,8.472603892721e+06
BNKD,"MicroSectors U.S. Big Banks -3x Inverse Leveraged ETNs due February 17, 2045",25.891,-0.1007040565746102,,0
WATR,Air Water Ventures,2.6,-0.10034602076124569,8.9691899e+07,84696.250751
HAO,Haoxi Health Technology,3.32,-0.10027100271002713,1.351004e+06,56049.675892
CLSX,Tradr 2X Long CLSK Daily ETF,11.625,-0.0988372093023256,,644965.897134
KWM,K Wave Media,1.55,-0.09883720930232553,4.488412e+06,1.755107185226e+06
DFNS,T3 Defense,22.0036,-0.09821311475409836,2.4605553e+07,222238.076273
CAPR,Capricor,6.165,-0.09802487198244329,3.97089294e+08,6.865235679126e+06
SNTI,Senti Biosciences Holdings,0.3939,-0.09655963302752299,1.3579112e+07,732659.708802
DQ,Daqo New Energy,13.54,-0.09612817089452612,1.013638729e+09,1.245194495334e+06
FGL,Founder Group Limited Class A,0.2626,-0.09541853255253187,343353,1.575223908287e+06
GROV,Grove Collaborative,0.941,-0.09519230769230777,4.4409087e+07,74881.079243
SA,Seabridge Gold,30.115,-0.09483017733694032,3.592692462e+09,1.944149307342e+06
YYAI,AiRWA Inc.,1.0784,-0.09378151260504196,62686,567049.315059
SKK,SKK Holdings Limited Class A,5.22,-0.09375000000000001,2.2694214e+07,117055.0889
SWMR,Swarmer,41.61,-0.09366151165323454,5.47373452e+08,333369.977234
ZEO,Zeo Energy Corporation,0.4047,-0.09361702127659575,1.7102507e+07,576751.618825
AHG,Akso Health Group,0.925,-0.09313725490196076,8.7383826e+08,9115.954813
